syn_id,pre_pt_root_id,post_pt_root_id,syn_size,pre_syn_cell_type,pre_syn_clf_type,post_syn_cell_type,post_syn_clf_type,synapse_area,pre_area,post_area,pre_post_area_ratio,perimeter,circularity,mean_intensity,median_intensity,std_intensity,pre_post_distance,jaccard_index,pre_overlap,post_overlap,major_axis_length,minor_axis_length,pre_contrast,pre_homogeneity,pre_energy,pre_correlation,post_contrast,post_homogeneity,post_energy,post_correlation,pre_25th,pre_median,pre_75th,post_25th,post_median,post_75th,pre_post_median_ratio,pre_post_iqr_ratio,pre_intensity_range,post_intensity_range,pre_perimeter,post_perimeter,pre_solidity,post_solidity,pre_eccentricity,post_eccentricity
366325439,864691135491884383,864691135591398411,184,5P-IT,E,5P-IT,E,8180,2599,5581,0.46568715283999285,575.0548698896889,0.31084550842199754,131.54922074074074,130.0,6.548934059729182,6.88340584792907,0.0,0.0,0.0,168.16618244606843,81.077927644654,458.00128335060174,0.9037876545214227,0.8787676797908087,0.9492940919177929,626.3211126375706,0.79466467949712,0.7438641605950171,0.9674766653149394,127.0,130.0,137.0,126.0,130.0,137.0,1.0,0.9090909090909091,26,26,130,216,0.5853603603603603,0.8020983041103765,0.965215882568953,0.9781096727744355
423504609,864691136236685327,864691135323800476,3900,6P-CT,E,6P-CT,E,8134,3625,4509,0.8039476602350853,437.9310242291876,0.5329698064903402,67.17558755555555,61.0,16.95005789488531,68.98616055861417,0.0,0.0,0.0,156.16768600559544,73.68645098627779,302.3375956038052,0.8724453492933497,0.8332913179774769,0.9748456092007954,353.32411227722844,0.8361777728124149,0.7932898647267048,0.9770793363169279,59.0,61.0,66.0,59.0,61.0,66.0,1.0,1.0,72,72,303,333,0.9046668330421762,0.9522703273495248,0.5486399141059054,0.6439348605465218
133861773,864691135437154546,864691136912440817,1440,23P,E,23P,E,3906,1450,2456,0.5903908794788274,374.37972567696687,0.35020106260281675,136.434128,136.0,8.553374200451499,54.14088798903037,0.0,0.0,0.0,131.18053678052036,45.9562599010311,289.787183460207,0.9431158037581221,0.9313742721113528,0.9478568074932874,267.98863759891105,0.9033686730505133,0.8863668766708219,0.9699108514591175,131.0,136.0,141.0,131.0,136.0,141.0,1.0,1.0,45,45,249,262,0.5744849445324881,0.882183908045977,0.9353607496880209,0.8906379670437191
147004899,864691135368065785,864691136286776771,1408,6P-IT,E,MC,I,5625,3352,2273,1.4747030356357238,347.86500705120545,0.584131871986578,136.10166666666666,136.0,7.30465585926005,60.87293484111124,0.0,0.0,0.0,139.05088263940954,54.33174418720483,326.21821479513176,0.8708945959762697,0.845683968960048,0.9724626377928844,239.8036692791625,0.914951832979569,0.8960016395521221,0.9745274820087515,131.0,136.0,141.0,131.0,136.0,141.0,1.0,1.0,41,41,281,173,0.9511918274687855,0.9623200677392041,0.6744091771199854,0.6225823787518658
380253967,864691136423472431,864691135976518467,2592,5P-IT,E,5P-ET,E,2626,2499,127,19.677165354330707,243.86500705120545,0.5548883575845976,126.41787792592592,127.0,4.395512893233213,42.1822690723809,0.0,0.0,0.0,81.32361180818096,46.43575406222245,323.2848299626162,0.9022640591143511,0.8841190855414027,0.965733705805582,97.60012161614384,0.9938229371339575,0.993299199222746,0.8217182684583644,124.0,127.0,129.0,124.0,127.0,129.0,1.0,1.0,26,26,277,71,0.8861702127659574,0.7696969696969697,0.7747960713147921,0.8553138315418323
397962548,864691135490947687,864691135349302487,360,4P,E,MC,I,10017,1913,8104,0.23605626850937808,482.99494936611666,0.5395880947377749,135.34977066666667,135.0,5.557179783613828,70.30752535228044,0.0,0.0,0.0,149.2668608702729,95.31520101319005,307.82452194345734,0.9285762344151987,0.911377677694616,0.9632409558599002,303.2934997672793,0.7102510282570167,0.6367218516325706,0.9874033203864218,130.0,135.0,140.0,130.0,135.0,140.0,1.0,1.0,24,24,233,209,0.8930905695611578,0.9767385802097144,0.9395335518514651,0.5723420694324582
473165159,864691135851612615,864691135479258054,6436,4P,E,MC,I,6207,3274,2933,1.1162632117286055,391.22034611053283,0.5096226754218177,125.40298666666666,126.0,9.621293789866996,60.287432448300876,0.0,0.0,0.0,142.99562284694298,64.00841733749698,358.9004855637145,0.8805348967457448,0.8490667520126637,0.9716145030141594,312.56562549735145,0.8919820321130634,0.8655435342384419,0.9723694989152636,118.0,126.0,134.0,118.0,126.0,134.0,1.0,1.0,42,42,295,258,0.9034216335540839,0.8201901565995525,0.6336712383409664,0.8862745853778983
254862380,864691135136020249,864691135725036203,8064,4P,E,5P-IT,E,4537,2695,1842,1.4630836047774158,265.27922061357856,0.8101625752266712,137.35179585185185,140.0,10.856011680379943,34.57757935687196,0.0,0.0,0.0,83.82212652976904,71.09231018607748,324.4940097292927,0.9022745358554742,0.8754196323822361,0.968785084439142,261.1521836854214,0.9324828304834315,0.9143462327524311,0.9672253550440781,131.0,140.0,145.0,131.0,140.0,145.0,1.0,1.0,52,52,275,223,0.9432971648582429,0.9279596977329975,0.8545838697502783,0.7561918746651984
104133960,864691136210266812,864691135755601106,9224,4P,E,4P,E,6354,4641,1713,2.7092819614711035,335.889393668845,0.7077249292978263,131.4444,131.0,5.747213293414472,38.84136615275833,0.0,0.0,0.0,100.30189901512846,84.9111684411991,402.46487620677976,0.8236172124172094,0.7866186652488315,0.9728265028803373,263.6304110925953,0.9344700091503417,0.9198627885934516,0.9603918275997749,127.0,131.0,135.0,127.0,131.0,134.0,1.0,1.1428571428571428,40,40,391,231,0.8539098436062558,0.9330065359477124,0.7310276984945053,0.9420369333685935
284141385,864691135213682816,864691135661361136,11668,23P,E,4P,E,10311,5411,4900,1.1042857142857143,533.6822868876584,0.454930520197099,135.40252,136.0,8.864325899333803,64.43778619201997,0.0,0.0,0.0,161.73896001884916,81.68613336049538,453.4006288005077,0.7928714313644218,0.7527368627018914,0.9732189010226169,349.7633935408342,0.8165244113593748,0.775391395460563,0.9777919218288369,127.0,136.0,142.0,127.0,136.0,142.0,1.0,1.0,39,39,328,347,0.6123811679492983,0.9264511249763661,0.7629098555880656,0.6350533010447673
499718579,864691135474658624,864691135866718817,2224,6P-IT,E,6P-IT,E,2870,2592,278,9.323741007194245,216.75230867899734,0.7676518429015816,131.95888296296297,131.0,8.734684614523365,27.337188111503078,0.0,0.0,0.0,64.3963981731155,58.43329662477529,306.48105505758133,0.9028925945656517,0.8803350092010052,0.9701250468167867,140.3652434575024,0.9886221716126747,0.9862400903086077,0.8988275859929179,125.0,131.0,139.0,125.0,131.0,139.0,1.0,1.0,42,42,237,89,0.9707865168539326,0.9235880398671097,0.6479219845956674,0.9224221290242333
39317388,864691136311738685,864691135684245746,4936,4P,E,23P,E,9483,5668,3815,1.4857142857142858,616.3807716974934,0.31365878088477256,120.07905777777778,122.0,12.095482594799849,58.121247042605646,0.0,0.0,0.0,133.16703461211242,113.34532277224275,230.930644040064,0.8206393225399378,0.7401781568753156,0.9726739004928132,179.94998483552263,0.8612925039678919,0.8265314359539002,0.9774281381963917,113.0,122.0,129.0,113.0,122.0,129.0,1.0,1.0,59,59,265,224,0.7634698275862069,0.9478260869565217,0.9039328805630277,0.4173917313438626
147687608,864691135890158729,864691135700757026,3360,23P,E,BC,I,8721,3716,5005,0.7424575424575425,437.54015126392744,0.5724536453733025,132.11504266666665,133.0,7.4688937055528015,60.65408280389634,0.0,0.0,0.0,143.73117197961543,83.04130209736792,311.31847784634647,0.8583216622434706,0.8299449186060781,0.9756850385044242,477.0633689173193,0.8050959471174196,0.769994608982495,0.970455186477423,127.0,132.0,137.0,127.0,132.0,137.0,1.0,1.0,38,38,268,383,0.8053749458170785,0.8615940781545877,0.715220378635022,0.6847832652415855
295486833,864691135278210977,864691135345960607,6384,23P,E,23P,E,10607,6349,4258,1.4910756223579145,514.8132752230961,0.502924691591388,117.58380444444444,118.0,5.324189794066277,59.91275686278484,0.0,0.0,0.0,161.6991337351699,95.29815833782898,390.2313981352221,0.7664804271304404,0.7102297900405508,0.9774920114983865,368.8020764830438,0.8396482710181989,0.8042234923252015,0.9722397990183336,114.0,117.0,121.0,113.0,117.0,121.0,1.0,0.875,25,25,399,402,0.951018573996405,0.8522818254603683,0.8100811912486124,0.9672798975733236
60486803,864691136617108187,864691136287460803,8784,5P-IT,E,6P-CT,E,7645,5214,2431,2.1447963800904977,425.06096654409873,0.5317223346060616,127.41848888888889,128.0,5.562204633345472,44.658586291068985,0.0,0.0,0.0,106.08108264307992,92.1539375611204,421.2911799018095,0.8013511005332169,0.7609304273936992,0.973168694941245,285.83552842965264,0.9056015193410784,0.88726827151211,0.9691414290820607,123.0,128.0,132.0,123.0,128.0,131.0,1.0,1.125,27,27,325,279,0.7596153846153846,0.9324894514767933,0.8509514855629342,0.9133535844735274
175239363,864691135585266808,864691136238652476,10708,5P-ET,E,6P-IT,E,10961,9269,1692,5.4781323877068555,425.2914139223983,0.761529640662408,130.84496651851853,130.0,4.661507579733838,51.23791113098848,0.0,0.0,0.0,129.29053592184331,110.95368124399971,457.3624191102526,0.6624215926151276,0.5811299147029769,0.9806810023143515,259.0803891716596,0.9365446645504972,0.9212822465906607,0.9637271040013,127.0,130.0,134.0,128.0,130.0,134.0,1.0,1.1666666666666667,26,26,93,207,0.9271781534460338,0.9591836734693877,0.75707648110053,0.8478266963216156
55892528,864691135749550633,864691136321226718,228,6P-CT,E,6P-CT,E,17121,9810,7311,1.3418137053754617,610.5462479183374,0.5771674864094366,136.42143822222224,136.0,8.317488753114343,66.12998417471722,0.0,0.0,0.0,156.0533289715326,144.0154314129387,457.15031372460885,0.6350645599696381,0.5573512696530384,0.9809579549106536,493.96848985781793,0.7197138572671627,0.6664773998583189,0.9776502593805785,130.0,136.0,141.0,130.0,136.0,141.0,1.0,1.0,42,42,5,136,0.8571428571428571,0.9228730118656905,0.8256231863711087,0.8073334436422048
125297644,864691135182813442,864691136965988558,11348,4P,E,6P-CT,E,7854,6383,1471,4.3392250169952415,430.9421715174808,0.5314504381981319,128.080176,128.0,10.288243399797095,54.92697623167435,0.0,0.0,0.0,127.88353966200327,79.19371234855812,376.2187982523345,0.7623907366481746,0.7099821876844635,0.9788358213455944,285.7127077609144,0.9414347563138933,0.930667066025886,0.9469736963312911,121.0,128.0,136.0,122.0,128.0,136.0,1.0,1.0714285714285714,51,51,323,223,0.9685887708649469,0.3862920168067227,0.8120948038880673,0.7472712640127207
146531450,864691135493960080,864691135463409309,10876,6P-IT,E,4P,E,9149,6659,2490,2.67429718875502,433.26197667087547,0.6124664985199151,136.45062251851851,137.0,7.687115709965382,44.11130675267826,0.0,0.0,0.0,134.38075602752363,96.62809824772287,473.47483604342426,0.7560052999754608,0.6965996436617063,0.975026389111517,272.173910484514,0.9078278660694455,0.8849417028432368,0.9711863532225073,130.0,137.0,142.0,129.0,137.0,143.0,1.0,0.8571428571428571,34,34,256,257,0.8213889231528309,0.9737974188502151,0.8884703755573524,0.845889740674307
217648165,864691136487737618,864691136135534987,196,6P-IT,E,5P-IT,E,6783,3899,2884,1.3519417475728155,342.7645019878171,0.7255043226183804,129.2268951111111,132.0,14.994194741361978,32.3167313901442,0.0,0.0,0.0,118.49020744077778,75.57202116041415,323.557843415463,0.8610687077634374,0.8230733751999321,0.9777614827561018,365.34127719472247,0.8929152882344175,0.8671222206675565,0.9679070007591586,122.0,132.0,140.0,122.0,132.0,140.0,1.0,1.0,69,69,257,305,0.9296614210777301,0.7279151943462897,0.9297437396740554,0.9487760979385951
215634799,864691135013686934,864691135989090184,3164,4P,E,4P,E,2694,1119,1575,0.7104761904761905,212.20815280171308,0.751767117119114,132.44897244444445,131.0,8.564141506545159,25.161609374175093,0.0,0.0,0.0,61.35864277238845,58.49518421390357,182.06794393646118,0.9550033885307395,0.9474098637003505,0.9569135569766701,240.31726949236685,0.9395050475108384,0.9264394132307013,0.9623293960312819,126.0,131.0,138.0,126.0,131.0,138.0,1.0,1.0,39,39,179,223,0.9507221750212405,0.884334643458731,0.8589925528100044,0.8756334849813237
421632569,864691136522333329,864691136952366815,544,6P-CT,E,5P-ET,E,3796,2547,1249,2.0392313851080863,292.31475451951127,0.5582575356678395,138.45822103703705,138.0,6.513138379866556,38.77409733119734,0.0,0.0,0.0,96.22099084958701,53.61417448048353,313.4115191507908,0.9061113149376075,0.8819336674571316,0.966882947409589,219.55866582586452,0.9524703218799755,0.9413182894114007,0.9563667839060599,133.0,138.0,143.0,133.0,138.0,143.0,1.0,1.0,30,30,283,193,0.8965153115100317,0.8998559077809798,0.8135988036889373,0.9124742091618935
7423295,864691136371231368,864691136903578290,428,BC,I,BC,I,9235,625,8610,0.07259001161440186,520.9898987322333,0.4275512276310949,127.0779111111111,125.0,8.662890344338008,45.806684670270634,0.0,0.0,0.0,157.663906437072,83.94837777798838,173.9949805564326,0.974221550974917,0.9701129804346347,0.9383135055049209,612.8547340209965,0.661535296042947,0.6073900250139421,0.9708961155872605,121.0,125.0,133.0,121.0,125.0,133.0,1.0,1.0,43,43,131,230,0.9342301943198804,0.8481087470449172,0.9024697861338106,0.8898141661687151
371273878,864691136024821049,864691135754694349,4180,4P,E,4P,E,6830,3083,3747,0.8227915665866026,451.10259710444143,0.42177410528496695,135.88095407407408,132.0,11.30553413782801,81.81725153644304,0.0,0.0,0.0,189.9195826223416,51.680279512089534,272.915847334207,0.8805413503592998,0.8587788871284062,0.9753903138782846,316.51266887377693,0.8576820330361123,0.8280293611233056,0.9754069837082177,128.0,132.0,144.0,128.0,132.0,144.0,1.0,1.0,48,48,259,328,0.8988338192419825,0.9440665154950869,0.8855214565130706,0.8891209815328568
295647348,864691136974359068,864691135304378279,15140,23P,E,23P,E,10462,6385,4077,1.566102526367427,509.14422766478407,0.5071575917639518,125.10641837037036,123.0,7.267032989038995,57.33447571055771,0.0,0.0,0.0,139.47649168736265,110.59502731681177,593.8184047265163,0.7653730696561529,0.7069373670285489,0.9698627356219787,435.75325540891777,0.8520632461371433,0.812172591367831,0.9690769159253123,120.0,123.0,128.0,120.0,123.0,128.0,1.0,1.0,33,33,507,379,0.7574139976275207,0.7292076551600787,0.8056939151836805,0.6932963193680526
125386736,864691135477454760,864691136923964644,8176,MC,I,BC,I,11413,4746,6667,0.711864406779661,498.8538597629122,0.5763190929969089,131.717392,131.0,9.991176343070718,57.71113043142544,0.0,0.0,0.0,146.98608130798473,103.60207938840362,400.85914478327226,0.8179671785756306,0.7819417405426197,0.9723079923692108,311.500509886945,0.7516642056737531,0.6986240309101908,0.9831607803718672,124.0,131.0,140.0,124.0,131.0,140.0,1.0,1.0,47,47,382,286,0.8265412748171369,0.980152896206998,0.8825538125910127,0.8325101238129493
93333618,864691135279030689,864691137020958830,2668,23P,E,23P,E,11129,4433,6696,0.6620370370370371,709.9310242291875,0.2774812841031372,127.52516177777778,126.0,8.623285190548417,75.52037523305471,0.0,0.0,0.0,137.33231339866836,65.82605218626384,332.9649078870343,0.8363193572723528,0.7976542275858491,0.9777683285579146,426.02343903428,0.7607422984936956,0.6978502159096236,0.9797674192591421,121.0,126.0,136.0,120.0,126.0,136.0,1.0,0.9375,34,34,280,217,0.9486411298951423,0.6997596405058,0.696315167420181,0.6828228650870971
383979176,864691135269990565,864691135926582030,9132,23P,E,23P,E,10834,4946,5888,0.8400135869565217,523.303607231218,0.497154343896559,130.11333333333334,129.5,8.619217357269267,28.599103241494443,0.0,0.0,0.0,136.511056264445,109.84027665711731,777.3408230860489,0.8117428239194888,0.7699434083482796,0.9517912168977336,341.7420698767352,0.779188331398856,0.7319379285022692,0.9809852300858769,124.0,129.5,135.0,124.0,129.5,135.0,1.0,1.0,41,41,654,336,0.4293402777777778,0.9559993505439195,0.4990350036481857,0.7634057500555407
451844285,864691135915181670,864691135374452424,7020,23P,E,6P-IT,E,15348,5503,9845,0.5589639410868461,709.475180106472,0.38316624298822205,132.872992,134.0,8.6640271154253,73.14607014510172,0.0,0.0,0.0,186.57575637668182,114.81762468328043,553.0766091617511,0.8053531716265849,0.7489534733048374,0.9693677022248148,514.1575061183448,0.6619552828075428,0.5560712325668362,0.9798643844190971,126.0,133.0,139.0,126.0,133.0,139.0,1.0,1.0,40,40,439,277,0.6497048406139315,0.7452687358062074,0.5474765148922692,0.7053010284983942
472556925,864691135544382504,864691136556334754,3144,4P,E,4P,E,6348,4854,1494,3.248995983935743,484.4102089490163,0.33995404060419576,136.23145244444444,137.0,6.289058822834447,12.403079775133513,0.0,0.0,0.0,30.983960602646057,12.533579917685804,522.4363371770057,0.8265093338221092,0.777416613137176,0.9678884487560988,452.3963443088162,0.9426888787143111,0.9281468368498742,0.9289314251991208,132.0,137.0,141.0,132.0,137.0,141.0,1.0,1.0,27,27,182,109,0.6575453806556488,0.3953426832495369,0.9250749508992401,0.9420426343653628
467171617,864691135459719108,864691136205491390,7840,BC,I,MC,I,20474,9520,10954,0.8690889172904875,665.7167747730647,0.5805418894157448,125.51848237037036,127.0,6.279236308995522,77.00467763501929,0.0,0.0,0.0,179.97122205176888,155.4505969835594,309.76192941759507,0.6551197770164732,0.5731427959224803,0.9860834351540878,269.2224095761464,0.6074417936971304,0.5110827771320628,0.9890842715018069,121.0,127.0,130.0,121.0,127.0,130.0,1.0,1.0,30,30,242,224,0.971329456177941,0.9462681409813407,0.7465699786996453,0.844601846904314
477931632,864691135349287127,864691135661113584,6464,6P-IT,E,6P-CT,E,11497,9200,2297,4.0052242054854155,497.06096654409873,0.5847565234421712,130.8385362962963,133.0,9.769858105331528,49.20554395747954,0.0,0.0,0.0,143.44625146109854,111.99825550896722,552.2775607705394,0.6600851089437304,0.5821331029040269,0.9765129482426316,268.43418404576494,0.9115388740607944,0.8937545505630662,0.9711872472903558,122.0,133.0,138.0,122.0,133.0,138.0,1.0,1.0,41,41,113,233,0.8112159421567763,0.9696074292950612,0.8403988338261259,0.7735167043991903
96812824,864691136273637133,864691135359817816,5520,5P-IT,E,6P-IT,E,7113,5834,1279,4.561376075058639,361.0782104868019,0.68558311015724,132.91647733333335,132.0,7.54735314661428,56.73773658382555,0.0,0.0,0.0,117.15282637322728,85.84495753892062,400.96139145384143,0.7796634264272672,0.733778597978653,0.9768909243389513,198.74837694998794,0.9509875125679949,0.9402097243565215,0.9617248728866036,127.0,132.0,139.0,127.0,132.0,138.0,1.0,1.0909090909090908,34,34,337,181,0.9531122365626532,0.9623777276147479,0.5042432334588903,0.6216717171998983
327488557,864691136272992958,864691136578820884,2364,4P,E,5P-ET,E,2790,2710,80,33.875,244.5279579551077,0.5863501290995972,134.54693333333333,135.0,5.187252059509821,32.0608604044483,0.0,0.0,0.0,76.41015863899337,50.0474947191023,355.4315789078589,0.898031627035697,0.8745739460519385,0.9657773296878581,87.41675359968792,0.9959921317115963,0.9955777229062144,0.7681875016593998,130.0,135.0,138.0,130.0,135.0,138.0,1.0,1.0,26,26,295,59,0.8792991563919533,0.8247422680412371,0.7569556336047495,0.9670545038478887
334978098,864691135516194259,864691136309644122,392,6P-CT,E,6P-CT,E,20903,13587,7316,1.857162383816293,667.4091629284898,0.5897041103646562,135.62352266666667,136.0,5.932673440433036,69.92959978780166,0.0,0.0,0.0,178.1404772040691,162.79180649881206,318.0533868594512,0.5192727239377886,0.3945305303110132,0.987056618217306,323.54623477921547,0.7389938954888309,0.6706137918807837,0.9861637712017168,131.0,136.0,140.0,131.0,136.0,140.0,1.0,1.0,31,31,235,254,0.8054419349101903,0.9814864502280655,0.7982454176899878,0.7635790828113677
